2019-01-03 10:11:53,"b""RT @ThatPavan: I'm a regular @Uber_Mumbai user. 2-3 rides every day and I do not use  @Olacabs because of the dark patterns they implement\xe2\x80\xa6"""
2019-01-03 09:45:50,"b'@Uber_Mumbai are you guys afraid of talking? How to reach you. I have fined twice for cancellation, &amp; the reason is\xe2\x80\xa6 https://t.co/5AuSrRDqzc'"
2019-01-03 09:41:52,"b""RT @ThatPavan: @Uber_Mumbai @Uber_Support This is getting out of hand. Repeatedly I'm shown lower fare (179 Rs today with a pass) and get c\xe2\x80\xa6"""
2019-01-03 09:20:30,"b'@Uber @Uber_Support @Uber_Mumbai @Uber_Pune Is luggage becomes a ""factor"" with Uber Go rides for Mumbai Pune servic\xe2\x80\xa6 https://t.co/d0HdQ3ldt8'"
2019-01-03 09:05:17,"b""I'm a regular @Uber_Mumbai user. 2-3 rides every day and I do not use  @Olacabs because of the dark patterns they i\xe2\x80\xa6 https://t.co/YqssHk7tvt"""
2019-01-03 09:01:33,"b""@Uber_Mumbai @Uber_Support This is getting out of hand. Repeatedly I'm shown lower fare (179 Rs today with a pass)\xe2\x80\xa6 https://t.co/WGCOFgSkP5"""
2019-01-03 07:37:01,b'RT @HARSHADMMORE: @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @MumbaiPolice @CPMumbaiPolice All @ola_supports @Uber_Mumbai\xe2\x80\xa6'
2019-01-03 06:29:14,b'RT @jaysuthar07: @hemantbuch @UberINSupport @Uber_Delhi I have been facing the same problem since last one month...the drivers are cancelli\xe2\x80\xa6'
2019-01-03 05:17:43,"b""@Uber_Mumbai @Uber_Support so the Uber Auto picked me up from a destination where I don't stay, and dropped me at a\xe2\x80\xa6 https://t.co/8lRRcSsNC1"""
2019-01-03 04:07:56,b'Same start &amp; end point. Same exact time. Sitting right across from each other. Two different phones. Phone on the l\xe2\x80\xa6 https://t.co/Q97YWGW3qq'
2019-01-02 22:40:40,b'@Uber_Mumbai @Uber_India @UberINSupport @chiru_is_me I reqstd for a urgent cab at 03.26 today but the driver just a\xe2\x80\xa6 https://t.co/UvVHmkOT8y'
2019-01-02 20:12:31,b'RT @jaysuthar07: @hemantbuch @UberINSupport @Uber_Delhi I have been facing the same problem since last one month...the drivers are cancelli\xe2\x80\xa6'
2019-01-02 19:58:17,b'@hemantbuch @UberINSupport @Uber_Delhi I have been facing the same problem since last one month...the drivers are c\xe2\x80\xa6 https://t.co/FTzkaL0zo2'
2019-01-02 17:33:31,b'@mishaad @UberEats @Uber @Uber_Mumbai @Uber_India @Uber_Support Is it because you forgot to grab a bite together wi\xe2\x80\xa6 https://t.co/t4Uc6pRnCo'
2019-01-02 16:33:37,"b""@mishaad @Uber @Uber_Mumbai @Uber_India We're here to help! Send us a DM with your email address so we can connect."""
2019-01-02 14:10:12,"b""@UberEats @Uber_Mumbai I ordered panner panini from overload and you guys delivered chicken. My mom's gonna kill me\xe2\x80\xa6 https://t.co/znBiWiJUz7"""
2019-01-02 13:15:24,b'@Uber_Mumbai Helpline Number?'
2019-01-02 10:28:41,b'@MumbaiPolice: This is the map of route taken by Uber. \n\nEven a school kid will tell this was the longest route \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xe2\x80\xa6 https://t.co/qSpRgaYXOE'
2019-01-02 09:25:41,b'RT @ankits214: @Uber_Support @Uber_Mumbai @UfterYou Not able to make payment by credit card for ride taken on 22/11/18. Already DM the whol\xe2\x80\xa6'
2019-01-02 09:24:37,b'RT @ankits214: @Uber_Support @Uber_Mumbai @UfterYou Not able to make payment by credit card for ride taken on 22/11/18. Already DM the whol\xe2\x80\xa6'
2019-01-02 08:32:17,b'RT @HARSHADMMORE: @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @MumbaiPolice @CPMumbaiPolice All @ola_supports @Uber_Mumbai\xe2\x80\xa6'
2019-01-02 07:41:58,b'RT @HARSHADMMORE: @PotholeWarriors @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @CPMumbaiPolice @ola_supports @Uber_Mumbai\xe2\x80\xa6'
2019-01-02 07:17:23,b'@PotholeWarriors @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @CPMumbaiPolice @ola_supports\xe2\x80\xa6 https://t.co/Lv0VH47qcw'
2019-01-02 07:15:39,b'@Uber_Support @Uber_Mumbai @UfterYou Not able to make payment by credit card for ride taken on 22/11/18. Already DM\xe2\x80\xa6 https://t.co/7gimTEPwZd'
2019-01-02 07:13:08,b'RT @PotholeWarriors: @HARSHADMMORE @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @CPMumbaiPolice @ola_supports @Uber_Mumbai\xe2\x80\xa6'
2019-01-02 05:41:50,b'RT @PotholeWarriors: @HARSHADMMORE @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @CPMumbaiPolice @ola_supports @Uber_Mumbai\xe2\x80\xa6'
2019-01-02 05:37:04,b'@HARSHADMMORE @MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @CPMumbaiPolice @ola_supports\xe2\x80\xa6 https://t.co/z0f5N4B75r'
2019-01-02 05:20:35,b'@MumbaiMirror @MumbaiPolice @Lokhandwala_Bom @CMOMaharashtra @MumbaiPolice @CPMumbaiPolice All @ola_supports\xe2\x80\xa6 https://t.co/27o1FXR8qK'
2019-01-01 15:08:36,"b'RT @Messikabeta: Dear @Uber_Support @Uber_Mumbai, kindly help me out. A fare of 251 was charged at 451, that too when the traffic was rarel\xe2\x80\xa6'"
2019-01-01 13:41:51,"b'RT @Messikabeta: Dear @Uber_Support @Uber_Mumbai, kindly help me out. A fare of 251 was charged at 451, that too when the traffic was rarel\xe2\x80\xa6'"
2019-01-01 13:35:17,"b'Dear @Uber_Support @Uber_Mumbai, kindly help me out. A fare of 251 was charged at 451, that too when the traffic wa\xe2\x80\xa6 https://t.co/cpiG5gCVBL'"
2019-01-01 07:37:53,b'@UberINSupport No response received. @Uber_Delhi @Uber @Uber_Support @dkhos @Uber_Mumbai .'
2019-01-01 07:27:17,b'Want the sponsorship for the college event in February any company interested in sponsoring @OnePlus_IN @Zomato\xe2\x80\xa6 https://t.co/XaKb5Whg6S'
2019-01-01 05:10:02,b'@Uber_Mumbai @Uber at least have the courtesy to fucking respond.'
2019-01-01 04:36:53,b'@Uber_Mumbai your driver moved in the opposite direction for 10 mins at 4:20 am and I get charged for cancellation!\xe2\x80\xa6 https://t.co/oWs1L7e1fE'
2019-01-01 04:17:30,b'@bigmeanbikerdad @dkhos @Uber @Uber_India @Uber_Mumbai @Uber_Support Uber India team not listening. To avoid cancel\xe2\x80\xa6 https://t.co/b1lrMB3cbx'
2018-12-31 21:50:33,b'@Uber_Mumbai any response crooks? I ended up paying more than 800 for this fucking trip. Why do you insist on fleec\xe2\x80\xa6 https://t.co/hDXIMJEL5g'
2018-12-31 20:15:03,"b'@Uber_Mumbai paying over 700 for a Tripp that costs 300. Fucking crooks. You know people need your services, why sc\xe2\x80\xa6 https://t.co/npZNOqX9oB'"
2018-12-31 16:46:54,b'@Uber_Mumbai Driver cancelled the ride and you are charging Customer for the cancellation'
2018-12-31 15:48:10,b'@lishahr27 @Uber_Mumbai @UberINSupport Eating money'
2018-12-31 12:03:09,b'Hello @Uber_Mumbai @UberINSupport I had to leave my trip midway on account of a flat tyre/issue with the car. Can y\xe2\x80\xa6 https://t.co/xtRBMthAHG'
2018-12-31 11:13:20,b'@Uber @Uber_Support @Uber_Mumbai @amitjain1 this is serious just dodging customer issues for 3 months\n\nIs this the\xe2\x80\xa6 https://t.co/OzkcOltFaN'
2018-12-31 10:24:24,"b""What @Uber_Mumbai couldn't book after 30 minutes of searching, was booked by @Olacabs in 3 minutes. Uber, Don't giv\xe2\x80\xa6 https://t.co/ai1fhqEQjW"""
2018-12-31 09:47:21,"b'@Uber_Mumbai @Uber @Uber_Support in case you guys are still confused about ""OUTSTANDING PAYMENT"" check out the paym\xe2\x80\xa6 https://t.co/9OHkfatFde'"
2018-12-31 09:40:32,b'@Uber_Mumbai @Uber @Uber_Support this is the screen I get when I try to process payment using CC. Look at the ridic\xe2\x80\xa6 https://t.co/p10fCBA8Rt'
2018-12-31 09:37:05,"b""I paid in cash (something that I don't encourage) to the next driver because the uber app is unable to process my t\xe2\x80\xa6 https://t.co/XbXarCsCUx"""
2018-12-31 09:35:24,"b""@Uber @Uber_Support @Uber_Mumbai even though I don't have any outstanding payments I am unable to delete my credit\xe2\x80\xa6 https://t.co/szn1gXUAjw"""
2018-12-31 06:02:25,"b'In Mumbai for New Years after eons. Can\xe2\x80\x99t  schedule an @Uber_Mumbai  post 5pm, the word of mouth for @driveu_in is\xe2\x80\xa6 https://t.co/ndt7Ddw3Lv'"
2018-12-31 05:10:45,b'@MumbaiPolice: What should we do if such companies are taking us for a ride? \n\n@UberINSupport @Uber_Support\xe2\x80\xa6 https://t.co/9U5X1QSrxR'
2018-12-31 04:52:43,"b'#LastDayof2018 is pretty good to me! For starters, @Uber_Mumbai is showing decent rates and #MumbaiRoads are traffic free.'"
2018-12-31 04:35:22,b'Shameful! @Uber @Uber_Support @Uber_India @UberINSupport @Uber_Mumbai https://t.co/JT2cuK2e3X'
2018-12-31 04:22:12,"b'Don\xe2\x80\x99t drink and drive, there are several options tonight - either take  Ola, Uber or Meru, or hire driver from rent\xe2\x80\xa6 https://t.co/BFQzHusMKf'"
2018-12-31 00:39:51,b'@Uber_Mumbai please help'
2018-12-31 00:07:14,b'@Uber_Support @Uber_Mumbai please help me get my phone back. Not able to contact the driver have left the phone in the car'
2018-12-30 20:16:42,"b""@Uber @Uber_India @Uber_Mumbai. Where's my driver? I guess he went on drive without picking me! Highly unprofession\xe2\x80\xa6 https://t.co/IVBJT4YcdW"""
2018-12-30 17:46:29,b'@Uber_India @Uber_Mumbai @Uber_Support @uber @uber look into this!! And take strict action for the sake of your mil\xe2\x80\xa6 https://t.co/8QDeQHjZ6H'
2018-12-30 17:45:05,b'@Uber_India @Uber_Mumbai @Uber_Support cannot even imagine how much worse could such a scenario  play out if there\xe2\x80\xa6 https://t.co/Rj0oH434Pn'
2018-12-30 17:42:46,b'@Uber_India @Uber_Mumbai @Uber_Support kindly look into this! Where do commoners go when public transport is in sha\xe2\x80\xa6 https://t.co/mjjf38poT8'
2018-12-30 16:51:47,"b""For the first time, @Uber_India hasn't answered something... @Uber_Mumbai @Uber @Uber_Support"""
2018-12-30 16:16:59,"b'@Uber_Support @Uber_Mumbai I booked a cab now, then called the driver, he denied duty after asking my drop location.'"
2018-12-30 12:34:49,b'RT @brilliansk: @Uber @Uber_India @Uber_Mumbai @UberINSupport cheating customers with fake ride passes. No punishment for drivers cancellin\xe2\x80\xa6'
2018-12-30 11:01:51,b'@Uber_Mumbai @Uber_India \nCall centre: this call may be recorded for quality and training can I go ahead?\nMe: no do\xe2\x80\xa6 https://t.co/0S6X2zDBiQ'
2019-01-09 05:32:44,b'Really disgusting to see this kind of support and neglect from Uber. \n@UberINSupport @Uber_Support @Uber @Uber_BLR https://t.co/JAYbEbMg2H'
2019-01-09 05:05:14,b'@narendramodi @Uber_India @Olacabs do you guys even know what is dynamic pricing means.@_PVRCinemas @INOXMovies who\xe2\x80\xa6 https://t.co/xOgVodgnrx'
2019-01-09 04:55:51,b'@Uber_BLR I am frequently getting these SMS.Your Uber code: YYYY. Reply STOP to 091675 00110 to unsubscribe.\nWithou\xe2\x80\xa6 https://t.co/86iMLdudN7'
2019-01-09 04:24:26,"b""@tam_arund I've been in this cab! Super nice chap, and has a variety of books to choose from. He's very\xe2\x80\xa6 https://t.co/XcKOXMOnib"""
2019-01-09 04:19:47,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 19:07:02,b'Some Frauder Screenshots who are booking unlimited free uber rides using yatra app and paytm as a payment options.\xe2\x80\xa6 https://t.co/Y4h1xqVC3Y'
2019-01-08 19:01:34,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 17:44:57,b'https://t.co/Q4To43KNub\n\n@swiggy_in @Zomato @ZomatoIN @Uber_India @Uber @Uber_BLR @UberEats @UberEats_IND - This is\xe2\x80\xa6 https://t.co/Wl26h3zyQq'
2019-01-08 16:44:28,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 15:27:22,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 15:03:34,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 15:03:15,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 14:28:03,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 14:04:25,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 13:34:53,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 13:28:58,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 13:00:58,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:44:35,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:43:52,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:40:09,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:38:29,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:37:09,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:32:44,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:20:31,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 12:09:37,"b'@UberINSupport Hi, I have not received any response as yet. Still waiting. I have attached screenshot of my mail in\xe2\x80\xa6 https://t.co/qALqLR9UtY'"
2019-01-08 11:55:46,b'@ola_supports am in a #olashare but the driver is saying that he can\xe2\x80\x99t start the trip for 10mins as he has a timer.\xe2\x80\xa6 https://t.co/FJspatMVtf'
2019-01-08 11:13:43,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 11:10:39,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:54:28,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:49:30,b'@UberINSupport You can correspond on joban3236@gmail.com but it is also associated with my other uber account. If y\xe2\x80\xa6 https://t.co/j2tr1hLGt9'
2019-01-08 10:48:27,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:40:18,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:39:06,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:31:41,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:30:35,b'@Uber @Uber_BLR @Uber_Support Boarded Uber taxi from hotel Radisson Ulsoor Bangalore to Bangalore airport. Left my\xe2\x80\xa6 https://t.co/V0exywoUvR'
2019-01-08 10:22:20,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:12:24,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:07:58,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:04:29,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:01:39,b'This is a frequent incident and you should learn some professionalism from @Uber_BLR. You are only as good as your\xe2\x80\xa6 https://t.co/XMh11tHxoT'
2019-01-08 10:00:34,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 10:00:28,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:57:47,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:57:44,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:57:24,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:50:57,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:48:52,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:46:05,"b'RT @BloodAid: #Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via @scarletrun c\xe2\x80\xa6'"
2019-01-08 09:46:00,"b'#Bengaluru #Urgent Need O+ #blood @ Columbia Asia Hospital, Sarjapur, #Bangalore. Call 9884999774 #BloodAid via\xe2\x80\xa6 https://t.co/oJtkVsjSgh'"
2019-01-08 09:45:28,b'Ridiculous and pathetic services time and again by @ola_supports @ola time to switch to @Uber @Uber_BLR  when u sit\xe2\x80\xa6 https://t.co/TY5pupvfBp'
2019-01-08 09:12:40,"b'RT @anivaasi: @UberINSupport @Uber_Support @Uber_BLR  After confirming that my  lost item is found more than two weeks ago,  now the suppor\xe2\x80\xa6'"
2019-01-08 09:02:56,b'@UberINSupport The driver is not picking up since yesterday. Please provide the cab details or his direct contact f\xe2\x80\xa6 https://t.co/jKSk6wM3hL'
2019-01-08 08:06:39,b'@Uber_Support @Uber_BLR : I need customer care number for Bangalore location. I was charged for cab which i not use\xe2\x80\xa6 https://t.co/R7JOReC5QB'
2019-01-08 07:35:14,b'@Uber @Uber_Support @Uber_India @Uber_BLR @UberEats_IND\n\nDrviver threatened me\xf0\x9f\x98\xa0\n\n#UberFraud #UberCheat #UberLoot\xe2\x80\xa6 https://t.co/SS2ZYm8Ooe'
2019-01-08 07:32:24,b'@Uber @Uber_Support @Uber_India @Uber_BLR @UberEats_IND\n\nDrviver threatened me \xf0\x9f\x98\xa0\n\n#UberFraud #UberCheat #UberLoot #UberSucks #UberChor'
2019-01-08 06:52:58,b'@Uber_BLR are you guys supporting bandh today ?'
2019-01-08 06:27:26,"b'@RamGhatage @Uber_BLR Hi Ramchandra, sorry to hear about the concern here. Please share your registered phone numbe\xe2\x80\xa6 https://t.co/jis5tHYS0N'"
2019-01-08 06:21:56,"b'@UberINSupport @Uber_Support @Uber_BLR  After confirming that my  lost item is found more than two weeks ago,  now\xe2\x80\xa6 https://t.co/0lzs5BtFYq'"
2019-01-08 05:19:21,b'RT @shivam_k03: @Uber_India @Uber_Support @Uber_BLR @ola_supports cab services will be available on 8 &amp; 9 feb as i just got the news of #Bh\xe2\x80\xa6'
2019-01-08 03:56:19,b'@maNNina_MagaLu @Uber_BLR @Olacabs Seem to be running.'
2019-01-08 03:36:46,"b""@zenrainman What's the status with @Uber_BLR and @Olacabs ?"""
2019-01-08 03:13:06,"b""Don't use Uber , they are big cheaters #Uber #UberEATS @bhavikrathod  @amitjain1 @dkhos @Uber_BLR @Uber @Uber_India\xe2\x80\xa6 https://t.co/3azQJdcSL8"""
2019-01-08 03:05:04,"b'@bhavikrathod #Uber cheated me, By mistake I payed twice after I got notification I called driver he told mobile is\xe2\x80\xa6 https://t.co/ZotD8e62tp'"
2019-01-07 18:11:43,b'@Uber_India @Uber_BLR I left my phone in uber. The phone has been switched off. Please provide drivers contact deta\xe2\x80\xa6 https://t.co/ZroCZXtmib'
2019-01-07 17:03:36,"b'@AddlCPTraffic @blrcitytraffic held meeting with #Uber, #Ola &amp; other Taxi operators &amp; Aggregators &amp; Toll representa\xe2\x80\xa6 https://t.co/RDxmJBUpBk'"
2019-01-07 16:58:41,b'@Uber_BLR are u guys functional tomorrow and the day after 8th and 9th Jan'
2019-01-07 10:23:37,b'Are you guys working  tomorrow and day after tomorrow during the Band in Bangalore?? @Olacabs @Uber_BLR'
2019-01-07 10:06:14,b'RT @shivam_k03: @Uber_India @Uber_Support @Uber_BLR @ola_supports cab services will be available on 8 &amp; 9 feb as i just got the news of #Bh\xe2\x80\xa6'
2019-01-07 09:29:20,b'@blrcitytraffic @BlrCityPolice @Uber_BLR @halairporttrfps Thank-you! Quick reply and action is really appreciated.'
2019-01-07 09:28:09,"b'@PradS78 @BlrCityPolice @Uber_BLR Noted, Have informed to the concerned traffic officers in this regard. @halairporttrfps'"
2019-01-07 09:24:16,b'RT @shivam_k03: @Uber_India @Uber_Support @Uber_BLR @ola_supports cab services will be available on 8 &amp; 9 feb as i just got the news of #Bh\xe2\x80\xa6'
2019-01-07 09:17:23,b'@BlrCityPolice @blrcitytraffic Wind Tunnel Murgeshpalya is a nightmare to drive on due to @Uber_BLR. Vehicles parked all over. Please help!'
2019-01-07 08:59:47,b'RT @shivam_k03: @Uber_India @Uber_Support @Uber_BLR @ola_supports cab services will be available on 8 &amp; 9 feb as i just got the news of #Bh\xe2\x80\xa6'
2019-01-07 08:35:24,b'@Uber_India @Uber_Support @Uber_BLR @ola_supports cab services will be available on 8 &amp; 9 feb as i just got the new\xe2\x80\xa6 https://t.co/iMPjpXHKnM'
2019-01-07 08:19:34,b'@bhash @ola_supports @Uber_BLR @Uber_India will your services be effected in Bangalore due to this strike? \n\nThree-\xe2\x80\xa6 https://t.co/pesJm7h0Je'
2019-01-07 07:49:33,"b""@Uber_Support @Uber @Uber_BLR The driver doesn't pick up my calls and haven't reached the location either."""
2019-01-07 05:52:18,b'@Uber_India @Uber @Uber_Support @Uber_BLR @ola_supports @Olacabs \n#uber is having the lead now. https://t.co/bHrLeAQWMC'
2019-01-07 05:50:27,b'@UberEats_IND I never expected the service that you are giving in India. \nLooting us and your executive are helples\xe2\x80\xa6 https://t.co/jmh6pyD5GF'
2019-01-07 04:50:44,b'@Uber_Support @Uber_BLR @Uber_India  I think ub\xc3\xa8r should have one tweet account Uber unethical Booked Ubergo KA13C4\xe2\x80\xa6 https://t.co/SsEhrLXX5l'
2019-01-07 04:14:35,b'@UberINSupport @Uber_India @Uber @Uber_Support @Uber_BLR Is the definition of earliest approximately 14-15 hours wi\xe2\x80\xa6 https://t.co/mdgS0aTEFZ'
2019-01-07 04:13:34,b'@UberINSupport @Uber_India @Uber @UberINSupport @Uber_Support @Uber_BLR When do you expect me to hear back??? This\xe2\x80\xa6 https://t.co/JOpLxPc5Pa'
2019-01-07 00:39:51,b'Still no response from anyone\n@Uber_India @Uber @Uber_Support @UberINSupport @Uber_BLR https://t.co/ZmP6pAWXA5'
2019-01-06 21:20:56,"b""\xe2\x81\xa6@Uber_BLR\xe2\x81\xa9 'uber hell' is uber's new service at Bangalore airport. https://t.co/XRNqeuYOOH"""
2019-01-06 21:09:15,b'@Uber_BLR hundreds in queue and each of your pathetic cab taking ten minutes to arrive ! https://t.co/OmCbg4PK26'
2019-01-06 20:57:26,"b""@Uber_BLR in uber's queue of torture at Bangalore airport. People standing for more than half hour , nothing to sit !"""
2019-01-06 19:50:17,b'@Uber_BLR hey guys thanks much to your cabbie Anne Gowda who drove me from Airport to Whitefield a while back.\nI mi\xe2\x80\xa6 https://t.co/pajCD0XDP2'
2019-01-06 18:19:33,b'A cab driver abuses and threatens me in front of my family and kid because he did not like the pick up point and ap\xe2\x80\xa6 https://t.co/ML8iLESwzo'
2019-01-06 18:18:32,"b""Hi @Uber_BLR spare a thought for your drivers who don't have enough cash to pay tolls because of digital payments.\xe2\x80\xa6 https://t.co/nlnbGC9cFi"""
